id,lanes,count_ffs,median,pct75,pct95,count_cap,cap90,cap95,cap975,cap99
417234,5,378008,69.312,70.848,72.384,450757,5354.4,5751.84,6083.04,6436.32
824023,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
811293,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1098610,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318612,3,218495,66.58080000000001,68.01440000000001,70.06240000000001,533288,5337.504,5609.952,5783.328,5981.472
818578,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401898,3,313890,67.14800000000001,67.7496,68.652,354563,3040.032,3279.648,3459.36,3679.008
10105710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500010082,2,187623,65.72399999999999,66.49199999999999,67.77199999999999,209671,2012.832,2246.304,2455.2,2799.264
400451,4,271665,67.4088,68.43279999999999,70.07119999999999,581560,5940.48,6186.24,6370.56,6616.32
401879,5,368362,70.024,71.2528,72.17439999999998,543012,6289.92,6627.84,6904.32,7150.08
405150,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108703,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402279,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828132,3,67543,67.92719999999998,68.9512,70.58960000000003,97461,3491.136,3702.72,3892.032,4125.888
1115779,5,398560,71.19120000000005,72.0104,73.23919999999993,648908,7331.52,7847.616,8117.952,8388.288
801262,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
769506,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405747,2,160540,67.4496,68.064,68.98559999999999,213564,2271.456,2423.52,2567.136,2736.096
1211654,2,303289,68.144,68.144,68.50240000000001,312479,1079.04,1670.4,2062.08,2315.52
1118900,3,414129,67.82,68.844,70.124,489509,3508.992,4003.584,4218.624,4390.656
401148,2,420203,66.50400000000006,67.32320000000001,68.75679999999993,471797,2049.792,2443.008,2799.36,3131.136
764418,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
761199,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
823834,3,339857,65.1648,67.4208,70.128,377832,2999.808,3343.872,3644.928,3967.488
1095810,3,436451,68.0488,69.89199999999998,72.75919999999998,436461,1718.64,1869.84,2000.88,2152.08
1203922,3,223990,67.2224,68.4512,70.90880000000004,595991,4704.384,4881.024,5022.336,5234.304
313037,4,509784,69.0,69.6528,70.74080000000001,597299,4336.512,4901.76,5502.336,6350.208
402361,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
413983,3,153569,65.60079999999999,67.0088,69.26159999999999,288590,4487.04,4793.472,5041.536,5275.008
1204378,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405369,4,332334,68.24000000000005,69.46880000000003,70.69760000000001,357385,3785.28,4169.28,4445.76,4722.24
764311,3,481411,67.3216,69.1072,70.5952,560159,3227.808,3670.176,4001.952,4333.728
718143,4,115723,67.6952,68.92399999999999,71.0744,245680,5972.352,6193.536,6390.144,6586.752
825904,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108295,4,585928,69.5456,70.15999999999998,71.08159999999998,643737,3788.064,5041.44,5901.6,6466.848
1215823,3,529295,67.71999999999998,68.20639999999999,68.69279999999999,545618,1665.024,2254.848,3188.736,3729.408
318576,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1213986,5,105628,70.172,71.708,74.268,269999,7792.704,8185.92,8579.136,9070.656
403045,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1007910,2,422501,63.854400000000005,66.6704,70.61279999999998,450738,1828.608,2074.368,2295.552,2541.312
715982,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
766622,4,200567,67.016,69.5952,71.976,219121,3942.528,4182.144,4421.76,4741.248
759978,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407948,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204989,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767972,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716934,5,22737,70.2608,72.05280000000002,75.27840000000002,65928,7970.4,8228.448,8449.632,8670.816
761599,5,54020,70.1488,72.62559999999999,77.5792,127869,8065.44,8458.656,8753.568,9097.632
718378,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760465,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
771767,6,244910,68.2496,69.3248,70.5792,398304,7296.768,7522.56,7683.84,7845.12
318366,4,265460,69.0576,69.97919999999999,71.3616,278837,3649.536,3993.6,4337.664,4730.88
1214253,4,204465,68.20320000000001,68.6128,69.84159999999997,593623,7708.704,7954.464,8200.224,8445.984
423360,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
811968,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
824206,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1118348,4,515056,67.584,68.192,69.0432,515056,1379.808,1465.824,1539.552,1625.568
1208240,5,184051,71.4456,72.3416,73.9544,502078,8615.808,8989.056,9237.888,9486.72
1121253,4,358627,66.76080000000005,67.98960000000015,69.21840000000026,642252,5523.072,6232.704,6739.584,7145.088
1073110,3,17026,68.1036,68.1036,68.1036,17026,0.0,0.0,0.0,0.0
10111210,3,223974,66.3656,68.012,70.36399999999999,465770,4603.296,4849.056,5045.664,5291.424
760975,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717199,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717462,4,253504,66.56559999999998,68.204,70.25200000000002,447936,4859.808,5191.584,5523.36,5855.136
774745,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1212135,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1126455,2,556787,67.70640000000004,68.3208,69.54959999999994,567973,1640.448,1824.768,1959.936,2095.104
1201837,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410789,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1075710,3,274889,75.70320000000011,78.16080000000014,81.23280000000018,283655,2630.064,2871.216,3052.08,3232.944
1205211,6,167942,69.99520000000001,71.08320000000002,72.82400000000003,487341,9241.44,9548.64,9794.4,10101.6
1220624,1,20333,64.44,65.208,66.232,26837,1367.904,1558.368,1668.96,1754.976
716521,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1113595,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801375,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318113,3,280745,67.14,68.42,69.7,518965,4218.336,4441.824,4609.44,4795.68
404435,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407161,4,181629,67.31279999999992,68.13199999999999,69.3608000000001,291752,5593.92,6377.28,7022.4,7529.28
772178,5,129767,69.9320000000001,70.95600000000009,72.79920000000004,392826,8883.648,9129.408,9326.016,9522.624
3415046,3,20042,68.6024,69.6584,70.292,20042,203.52,263.424,335.616,407.808
404695,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
320492,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828111,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403461,4,549176,68.344,69.112,70.136,594375,3823.2,4284.0,4744.8,5205.6
809237,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402675,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
774958,6,147334,67.91279999999989,69.55120000000004,71.59920000000021,329464,9004.896,9299.808,9594.72,9889.632
1100737,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1210494,3,551591,68.72079999999998,69.64239999999998,70.56399999999996,574532,1949.76,2702.4,3455.04,3854.4
410144,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1125821,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718379,5,11837,70.324,73.4728,77.1464,36745,9768.384,10198.464,10542.528,11015.616
716516,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826880,4,218934,65.46000000000004,68.2248,70.68239999999999,221108,3046.1952000002243,3363.936,3646.944,3994.272
776752,3,87563,67.39599999999999,69.75759999999998,72.90639999999998,143636,3823.2,4124.256,4425.312,4769.376
774181,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717848,4,102322,67.9032,68.5688,70.2328,194283,5623.872,6010.944,6259.776,6536.256
3415081,2,29542,65.59519999999998,67.5664,70.66400000000002,29542,878.4,947.52,1010.88,1091.52
319416,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402864,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716681,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404608,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202184,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
501560023,2,209198,68.2008,68.2008,68.636,209198,470.304,746.784,888.096,1053.984
716165,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716000,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1126596,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404269,4,4023,68.372,69.29360000000001,71.13680000000001,4742,4840.992,5632.646399999997,6278.688,7292.448
716746,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717777,4,18076,66.81360000000001,73.588,75.4568,93326,8389.056,8702.4,8963.52,9224.64
402388,4,1,25.5,25.5,25.5,1,1476.0,1476.0,1476.0,1476.0
1221442,6,206476,70.51759999999999,71.63119999999999,72.74479999999998,375035,8432.448,9009.984,9587.52,10273.344
416444,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400413,4,87027,67.19919999999999,69.52239999999999,73.53519999999999,162432,5819.232,6458.208,6900.576,7318.368
828642,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401698,5,38707,70.0112,71.62400000000001,74.15840000000003,95309,7319.808,7504.128,7651.584,7835.904
1033410,2,21261,68.1872,68.1872,68.1872,21261,0.0,0.0,0.0,0.0
1201171,4,217782,67.90400000000005,68.92799999999998,71.18079999999986,519374,6814.848,7158.912,7502.976,7896.192
403000,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
408166,2,439652,66.22240000000001,67.04160000000002,68.68000000000004,637128,2492.16,2694.912,2860.8,3081.984
716742,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1075310,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
825037,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1211800,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602498,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1069210,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
408602,4,491807,68.0896,68.5504,69.70240000000001,593873,4804.032,5412.288,5784.0,6121.92
1095610,3,425705,71.44559999999998,74.06959999999998,77.21839999999999,425725,1715.568,1873.776,2002.32,2150.64
1201151,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1097310,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717242,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410211,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203237,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1118465,4,290852,67.124,67.7384,68.65999999999998,535512,7144.8,7720.8,7951.2,8220.0
1213237,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1211047,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1214715,2,187143,67.85199999999999,68.4664,69.90000000000002,383910,3218.208,3414.816,3562.272,3746.592
402340,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
319339,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
821618,2,157888,67.412,68.18,69.332,294200,3081.6,3388.8,3548.544,3696.0
410802,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1218906,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404616,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402284,4,62608,67.796,68.564,69.844,129034,5796.576,6033.12,6235.872,6506.208
1080110,2,545413,64.16799999999999,68.2,68.2,545413,681.696,806.112,899.424,1008.288
318738,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400178,2,405043,65.7696,66.4864,67.56160000000001,611392,2450.784,2616.672,2754.912,2934.624
1212216,5,229911,70.284,71.628,73.164,413864,7018.944,7498.176,7829.952,8088.0
409232,4,291036,68.08079999999998,69.20719999999999,70.89679999999998,634570,6496.32,6828.096,7086.144,7344.192
716215,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201430,4,199598,68.232,69.0,70.28,387463,6417.984,6731.328,6966.336,7201.344
402626,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401513,6,361435,67.98800000000001,69.2168,70.7528,558722,7498.56,7857.984,8177.472,8536.896
716951,4,14858,67.8952,69.27120000000001,71.19760000000001,42571,6278.4,6508.8,6739.2,7045.632000000067
718055,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203110,4,263343,67.6752,68.136,69.51839999999999,604952,7354.656,7538.976,7686.432,7870.752
314492,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108377,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
763822,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500017012,2,552617,65.94,67.22,68.18,557564,1435.68,1604.64,1773.6,1973.28
404886,5,167178,70.21279999999999,70.776,71.9024,344224,8098.08,8466.72,8712.48,8958.24
716064,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716481,3,203408,66.5608,67.63600000000001,69.06960000000001,218046,2901.792,3061.536,3181.344,3321.12
768625,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
825336,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
425895,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10146610,2,10988,66.52799999999999,67.85919999999999,70.93759999999999,14964,2353.92,2558.208,2747.904,2952.192
315907,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400337,3,265984,65.30239999999999,67.8112,71.39520000000002,538738,3986.784,4171.104,4318.56,4466.016
3423066,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402870,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403192,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407326,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718092,6,1626,66.3392,69.20640000000002,73.09760000000001,3746,10053.024,10661.28,11269.536,12034.924800000019
639965,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767751,3,275776,66.23919999999998,68.3896,69.644,433971,4411.008,5185.152,5489.28,5738.112
1125969,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760835,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
761594,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108429,5,356742,70.90320000000001,71.31280000000001,72.95119999999997,641245,6962.112,7429.056,7779.264,8129.472
776340,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
409998,4,322376,68.01520000000001,69.052,70.43440000000001,568207,5802.816,6030.144,6200.64,6371.136
768738,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717120,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
426451,3,34544,67.9392,68.656,69.73120000000002,37842,2771.52,3566.4,3992.64,4391.11679999996
1023810,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826445,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716424,5,125431,70.74239999999998,71.9712,73.20000000000002,237017,5875.2,6036.48,6174.72,6336.0
404444,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317312,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
769302,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716959,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201098,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407176,4,363182,66.87440000000001,67.69360000000002,68.92240000000004,616078,5437.344,5805.984,6076.32,6346.656
764076,3,271236,66.744,67.7424,69.0736,409738,4010.88,4490.112,5116.8,5632.896
718103,5,109452,69.72319999999999,70.7472,72.18080000000003,293310,8124.48,8431.68,8677.44,9046.08
500010093,2,509385,66.18240000000002,67.104,68.1792,632179,2323.68,2577.12,2807.52,3060.96
1215016,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1123282,4,529340,66.968,68.9392,71.19200000000001,571834,3575.808,4460.544,5025.792,5541.888
716871,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318993,4,175704,66.75359999999999,68.5968,70.90080000000002,175705,1525.248,1893.888,2271.744,2603.52
402887,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403291,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
825095,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203063,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
418456,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767942,4,333722,69.10000000000001,70.38000000000001,72.3,650454,5620.032,5882.688,6086.976,6291.264
716535,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404443,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3085074,2,34519,67.16959999999999,67.8864,68.9616,38672,2041.536,2362.944,2601.024,2827.2
1221994,4,44720,70.1192,70.68240000000002,71.52720000000002,83807,5119.872,5304.192,5451.648,5672.832
1077710,1,262320,65.0336,65.0336,65.0336,262871,6.144,67.584,239.616,448.512
767165,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221104,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
413819,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717144,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717710,5,35453,71.47040000000004,72.28960000000004,73.7232,71681,8097.6,8450.88,8733.504,9122.112
813805,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402369,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759735,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
776465,4,82289,68.2568,69.332,70.868,127953,5167.968,5487.456,5767.008,6006.624
1120385,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
409879,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
810854,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
765099,6,60476,69.46560000000001,70.33600000000001,71.64160000000001,161259,8786.4,9081.312,9376.224,9744.864
1221496,5,110658,70.54239999999982,71.77119999999978,73.20479999999975,224334,7888.032,8293.536,8563.872,8834.208
402258,3,50691,67.3704,68.4968,70.468,106607,4473.6,4731.648,4903.68,5097.216
601260,4,155830,66.3728,68.93599999999999,71.78399999999999,158543,3003.84,3403.2,3787.2,4248.0
817796,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400104,3,404969,66.66000000000001,67.5816,68.50319999999999,580591,4102.464,4440.384,4626.24,4795.2
408616,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
312388,3,291377,67.24160000000003,68.49600000000004,70.28800000000005,624654,4475.52,4685.184,4878.72,5104.512
408467,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
825734,3,194181,66.46559999999997,68.3088,70.76640000000003,477458,4482.144,4654.176,4777.056,4973.664
762598,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
315914,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400390,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401596,3,23975,64.576,66.46239999999999,68.55839999999999,31618,3502.944,3894.624,4325.472,4795.488
716599,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826700,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716940,5,121583,69.136,71.2864,74.51199999999999,297501,6968.64,7183.68,7398.72,7613.76
1205244,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401234,4,404120,67.6784,68.7536,70.1872,636618,5254.56,5795.232,6286.752,6729.12
1014910,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1082810,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1062010,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718002,4,87861,68.37360000000001,68.9752,70.78,188006,6374.976,6820.416,7176.768,7577.664
716275,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760904,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1027610,3,320890,72.21919999999997,74.16479999999996,77.08319999999995,330719,2652.624,2863.536,3042.0,3204.24
501010113,2,258875,67.4136,68.1048,68.9688,411556,2911.008,3132.192,3279.648,3427.104
763583,3,247983,66.72800000000001,67.4448,69.23680000000002,464847,4016.928,4231.968,4425.504,4640.544
10124810,1,418319,65.1456,65.1456,65.1456,418319,358.848,407.232,455.616,514.752
10108710,3,317071,66.8608,69.1232,72.6784,317077,1706.016,1856.544,1985.568,2114.592
402017,3,315192,67.3952,68.3168,69.23839999999998,626045,4553.376,4829.856,5023.392,5244.576
402726,2,76912,66.8936,67.8664,69.32560000000001,76922,1178.88,1283.328,1393.92,1498.368
1202065,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718194,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401400,6,176190,65.32399999999998,66.24560000000002,68.08880000000009,353098,8254.368,8569.248,8821.152,9073.056
772919,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1213641,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404339,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759992,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764704,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1212724,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764177,4,387625,66.29199999999999,67.316,68.54480000000001,478873,4689.696,5224.224,5574.432,5924.64
1108513,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764868,4,185088,68.70640000000002,70.2424,72.08559999999999,337787,5516.544,5737.728,5903.616,6087.936
825707,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1118983,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
766272,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108448,5,360360,69.98000000000002,71.20880000000002,72.84720000000006,549465,5890.56,6351.36,6904.32,7518.72
766789,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402814,5,118092,70.08639999999998,71.21279999999999,73.46559999999997,331450,8325.312,8604.864,8804.544,9004.224
1118670,4,625156,67.60319999999999,68.42239999999997,69.65119999999993,625164,2365.152,2586.336,2752.224,2936.544
3054033,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718182,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404517,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
824021,4,212315,67.4344,69.124,71.4472,424774,5894.4,6189.312,6410.496,6656.256
316803,3,61610,68.07520000000001,68.5744,69.5728,250982,5275.68,5432.352,5562.912,5693.472
1108683,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201851,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
601413,3,314246,66.8296,67.44400000000002,68.46800000000003,634428,5124.288,5517.504,5787.84,6131.904
764998,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402043,2,505221,67.8744,68.156,69.56400000000001,515050,1497.6,1728.0,1930.752,2151.936
1204105,5,203821,69.87600000000006,72.02640000000002,74.35599999999998,368501,6093.6,6439.2,6823.2,7207.2
401126,4,301071,67.5128,68.74159999999999,69.56079999999999,532061,6021.408,6488.352,6832.416,7151.904
403910,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602207,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717578,4,166259,67.39680000000001,68.3184,70.16159999999998,392206,6673.632,6876.384,7045.344,7248.096
407207,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
766961,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
312222,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
822657,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716386,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801322,4,242848,67.8712,69.25359999999999,71.09679999999997,353927,4652.928,4947.84,5205.888,5500.8
1209534,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1126567,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404892,5,251427,70.24,70.752,72.288,549424,8184.576,8516.352,8737.536,9014.016
716698,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404674,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
427137,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1210770,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1214374,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
715929,4,165142,66.4808,69.1688,72.93200000000002,539368,6603.84,6849.6,6997.056,7144.512
10113110,2,210157,66.11760000000001,67.9992,70.4184,348076,2632.224,2782.752,2890.272,2997.792
1126368,5,552290,69.94,70.86160000000001,71.62960000000001,560658,4187.136,4574.208,4850.688,5099.52
1093010,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
601434,4,203822,65.4608,67.83200000000001,70.568,224046,3933.504,4385.088,4686.144,4965.696
426453,3,45231,67.6456,68.26,69.48880000000003,49590,2793.216,3552.0,3991.296,4350.72
1108555,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402915,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
773460,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403082,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
807830,4,291644,67.60320000000004,69.2416,71.28959999999996,600770,5453.952,5745.792,6037.632,6358.656
1203511,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717445,4,94653,68.40400000000001,69.94000000000001,71.988,352202,6640.8,6825.12,7101.6,7378.08
717558,4,352813,67.71360000000001,68.84,69.9664,402576,4193.472,4709.568,5041.344,5336.256
400715,2,185105,67.56719999999997,67.97679999999994,68.79599999999989,333010,2936.64,3231.552,3508.032,3747.648
828252,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760080,3,233864,67.9648,70.01280000000003,72.06080000000006,341612,3603.168,4699.872,5065.44,5366.496
773317,4,6875,66.81280000000007,68.8608000000001,72.13760000000015,17943,6636.48,6856.128,7075.776,7295.424
501012132,2,35994,66.91999999999989,67.53439999999995,68.35360000000001,49318,2349.312,2542.848,2704.9343999999687,2919.168
